35.6241147,139.2640491
35.6235594,139.2637803
35.6252113,139.2642038
35.6255141,139.2644283
35.6250961,139.2641810
35.6253700,139.2643634
35.6257369,139.2643410
35.6256189,139.2644337
35.6260402,139.2636402
35.6265740,139.2631390
35.6260935,139.2635111
35.6259812,139.2639288
35.6263320,139.2632010
35.6258681,139.2641711
35.6260206,139.2637792
35.6262080,139.2633320
35.6264330,139.2631390
35.6259515,139.2640492
35.6270020,139.2634010
35.6271310,139.2635940
35.6266750,139.2631730
35.6268550,139.2632770
35.6272040,139.2637530
35.6274880,139.2652580
35.6274750,139.2651040
35.6272890,139.2639730
35.6274860,139.2652490
35.6274130,139.2645940
35.6274300,139.2647730
35.6273450,139.2641870
35.6275870,139.2657250
35.6277889,139.2665597
35.6276040,139.2658290
35.6276890,139.2661180
35.6275480,139.2655800
35.6286240,139.2679250
35.6279530,139.2670277
35.6284270,139.2677320
35.6286130,139.2678980
35.6281498,139.2673499
35.6286460,139.2679460
35.6283540,139.2676290
35.6284830,139.2677940
35.6287140,139.2680560
35.6289680,139.2686350
35.6290970,139.2687940
35.6292440,139.2689180
35.6289000,139.2685050
35.6291590,139.2688560
35.6295732,139.2691011
35.6296822,139.2691813
35.6298356,139.2693489
35.6294482,139.2690177
35.6300744,139.2694943
35.6302257,139.2694760
35.6310180,139.2694220
35.6313610,139.2695460
35.6311980,139.2694700
35.6307530,139.2693800
35.6316776,139.2698250
35.6314306,139.2696330
35.6320336,139.2701630
35.6323041,139.2703668
35.6327562,139.2708559
35.6326241,139.2706872
35.6324336,139.2704824
35.6331972,139.2709255
35.6339785,139.2706785
35.6336836,139.2708110
35.6340992,139.2706549
35.6329155,139.2709119
35.6337286,139.2707980
35.6337846,139.2707760
35.6333776,139.2709013
35.6338466,139.2707250
35.6353734,139.2698645
35.6355166,139.2697406
35.6346721,139.2702332
35.6342970,139.2705362
35.6362569,139.2705857
35.6367134,139.2708368
35.6361339,139.2703564
35.6359020,139.2698438
35.6357304,139.2696566
35.6363652,139.2707330
35.6359999,139.2700646
35.6359693,139.2699393
35.6365634,139.2707861
35.6368380,139.2710669
35.6371491,139.2712512
35.6370026,139.2711667
35.6373279,139.2712960
35.6380365,139.2713974
35.6376607,139.2712611
35.6383236,139.2714727
35.6389763,139.2717147
35.6388115,139.2715969
35.6385961,139.2714835
35.6392760,139.2719046
35.6113540,139.2481670
35.6111340,139.2477250
35.6112020,139.2480150
35.6120410,139.2486840
35.6111910,139.2478700
35.6108700,139.2473320
35.6118050,139.2483530
35.6112870,139.2481390
35.6108190,139.2472700
35.6121140,139.2489120
35.6120190,139.2486010
35.6112130,139.2480560
35.6119700,139.2484860
35.6115630,139.2482220
35.6124710,139.2500250
35.6124290,139.2491300
35.6122160,139.2490430
35.6123230,139.2491120
35.6124640,139.2499050
35.6124880,139.2501570
35.6125160,139.2492430
35.6124770,139.2491710
35.6125260,139.2493330
35.6125140,139.2496150
35.6126890,139.2509460
35.6126440,139.2514700
35.6127230,139.2508290
35.6124920,139.2503390
35.6125380,139.2504780
35.6125020,139.2503920
35.6125930,139.2511190
35.6126720,139.2515880
35.6126160,139.2512360
35.6127170,139.2508910
35.6125870,139.2510560
35.6127110,139.2516840
35.6128130,139.2531530
35.6129240,139.2519580
35.6128300,139.2540980
35.6129130,139.2520290
35.6129100,139.2518260
35.6128690,139.2542980
35.6127960,139.2517600
35.6126720,139.2523600
35.6128410,139.2542360
35.6128300,139.2532840
35.6127400,139.2522560
35.6126890,139.2525050
35.6128960,139.2520640
35.6129250,139.2518540
35.6133870,139.2551390
35.6129990,139.2544840
35.6131340,139.2547740
35.6130490,139.2545810
35.6132130,139.2549330
35.6148740,139.2568010
35.6140350,139.2553880
35.6139060,139.2553530
35.6144630,139.2562980
35.6135560,139.2552710
35.6143390,139.2559260
35.6147840,139.2567190
35.6143030,139.2558270
35.6142160,139.2555600
35.6143960,139.2561330
35.6142780,139.2557600
35.6141540,139.2554630
35.6137420,139.2553390
35.6145190,139.2563870
35.6150320,139.2568500
35.6150940,139.2568840
35.6155560,139.2572840
35.6159050,139.2582080
35.6157250,139.2584290
35.6159440,139.2578630
35.6159440,139.2580910
35.6156350,139.2584840
35.6157250,139.2574910
35.6159160,139.2577600
35.6154430,139.2593600
35.6152120,139.2592430
35.6152690,139.2592640
35.6153420,139.2587460
35.6155900,139.2595260
35.6153980,139.2593330
35.6152460,139.2589120
35.6152350,139.2589810
35.6158090,139.2596500
35.6156850,139.2596010
35.6166940,139.2597120
35.6166320,139.2596840
35.6168960,139.2598910
35.6168230,139.2598010
35.6169700,139.2600220
35.6171280,139.2604360
35.6170540,139.2602150
35.6172120,139.2606080
35.6172230,139.2609740
35.6171890,139.2605460
35.6173020,139.2611740
35.6174260,139.2613740
35.6175160,139.2614700
35.6064420,139.2546640
35.6065710,139.2547330
35.6067580,139.2547950
35.6077210,139.2559680
35.6073770,139.2555880
35.6088530,139.2567530
35.6071180,139.2553260
35.6091850,139.2571540
35.6068140,139.2548360
35.6089320,139.2568360
35.6078560,139.2560850
35.6083180,139.2565050
35.6085990,139.2566710
35.6087910,139.2567190
35.6107170,139.2583530
35.6100980,139.2575810
35.6100300,139.2575260
35.6102210,139.2578640
35.6095910,139.2574980
35.6104860,139.2580710
35.6106100,139.2582020
35.6107740,139.2584570
35.6101590,139.2576710
35.6099340,139.2574980
35.6102830,139.2579460
35.6094730,139.2574220
35.6112640,139.2588430
35.6109710,139.2587470
35.6119450,139.2591050
35.6114660,139.2588910
35.6110500,139.2588020
35.6117480,139.2589880
35.6108530,139.2585880
35.6120920,139.2591460
35.6127840,139.2592570
35.6130210,139.2592840
35.6131060,139.2592640
35.6133700,139.2592290
35.6128860,139.2592840
35.6124860,139.2592430
35.6122720,139.2592150
35.6139960,139.2590570
35.6141930,139.2592090
35.6140720,139.2591010
35.6142770,139.2592570
35.6136800,139.2591600
35.6145760,139.2592150
35.6148070,139.2591120
35.6139110,139.2590570
35.6140690,139.2590980
35.6144010,139.2592710
35.6149190,139.2591050
35.6306640,139.2371180
35.6302700,139.2365940
35.6304620,139.2367810
35.6308670,139.2373940
35.6311260,139.2378630
35.6313510,139.2383940
35.6309910,139.2375940
35.6312890,139.2382770
35.6322020,139.2394560
35.6325620,139.2397800
35.6328330,139.2401520
35.6326690,139.2399320
35.6331710,139.2405520
35.6317060,139.2388970
35.6319710,139.2392080
35.6324270,139.2396350
35.6320160,139.2392770
35.6321460,139.2394010
35.6336100,139.2411180
35.6339590,139.2413040
35.6334690,139.2409870
35.6338070,139.2412420
35.6353060,139.2410490
35.6342860,139.2413040
35.6350860,139.2410690
35.6347480,139.2412140
35.6348610,139.2411800
35.6345510,139.2412350
35.6351590,139.2410690
35.6356210,139.2410970
35.6365670,139.2420210
35.6366970,139.2420970
35.6358690,139.2414070
35.6362860,139.2417590
35.6355360,139.2410420
35.6367640,139.2421240
35.6360610,139.2415590
35.6356940,139.2412210
35.6361790,139.2416420
35.6372480,139.2421640
35.6376430,139.2421520
35.6379020,139.2422350
35.6373050,139.2421660
35.6382630,139.2421310
35.6370970,139.2421590
35.6374130,139.2421520
35.6380150,139.2422410
35.6380660,139.2422280
35.6377610,139.2421730
35.6386520,139.2422830
35.6384320,139.2421240
35.6527794,139.2174791
35.6525248,139.2180596
35.6524147,139.2183833
35.6526774,139.2173727
35.6527876,139.2176202
35.6527366,139.2177651
35.6523576,139.2185585
35.6525817,139.2179053
35.6524742,139.2181910
35.6525765,139.2173193
35.6525006,139.2171997
35.6523149,139.2187307
35.6396735,139.2430271
35.6395980,139.2432000
35.6505780,139.2241330
35.6473330,139.2285050
35.6470060,139.2291870
35.6476040,139.2281670
35.6476990,139.2281460
35.6469330,139.2293120
35.6468540,139.2294770
35.6472490,139.2286770
35.6470790,139.2290560
35.6474240,139.2283740
35.6478340,139.2281390
35.6492430,139.2269120
35.6500490,139.2246640
35.6503420,139.2243260
35.6500430,139.2251400
35.6500940,139.2245530
35.6501160,139.2253670
35.6500260,139.2250360
35.6502230,139.2255950
35.6502060,139.2255740
35.6501780,139.2244360
35.6500260,139.2248360
35.6495590,139.2262570
35.6496880,139.2261670
35.6493500,139.2265600
35.6494680,139.2263670
35.6498060,139.2261390
35.6493110,139.2266500
35.6501160,139.2260220
35.6502520,139.2258770
35.6502520,139.2257670
35.6502230,139.2259260
35.6500660,139.2260480
35.6499810,139.2260910
35.6490010,139.2280080
35.6492150,139.2272500
35.6492260,139.2270360
35.6479980,139.2281670
35.6491700,139.2278080
35.6482510,139.2281600
35.6492370,139.2270150
35.6489050,139.2280360
35.6491760,139.2274710
35.6484880,139.2280840
35.6491360,139.2279190
35.6446840,139.2391450
35.6447300,139.2390210
35.6444370,139.2402760
35.6443920,139.2404000
35.6446110,139.2395100
35.6449660,139.2386350
35.6444650,139.2400340
35.6448760,139.2387520
35.6445210,139.2398000
35.6442790,139.2406480
35.6465110,139.2314630
35.6463810,139.2315390
35.6460880,139.2317730
35.6460320,139.2318420
35.6467640,139.2297870
35.6467250,139.2299670
35.6467300,139.2309740
35.6467640,139.2298220
35.6467130,139.2312360
35.6466010,139.2303670
35.6466460,139.2313390
35.6467300,139.2311740
35.6466010,139.2305870
35.6455980,139.2336210
35.6457210,139.2340010
35.6455580,139.2330970
35.6457500,139.2345180
35.6456990,139.2338970
35.6457330,139.2340080
35.6455980,139.2329460
35.6457610,139.2344690
35.6456890,139.2338690
35.6457270,139.2348970
35.6455410,139.2332900
35.6457670,139.2342630
35.6456760,139.2364490
35.6456260,139.2359450
35.6457270,139.2365730
35.6456650,139.2354830
35.6456480,139.2355800
35.6456480,139.2363240
35.6456260,139.2361240
35.6457330,139.2371310
35.6457660,139.2369180
35.6456650,139.2373310
35.6456090,139.2376690
35.6456140,139.2375450
35.6455800,139.2377520
35.6456930,139.2372620
35.6455690,139.2378420
35.6457210,139.2371450
35.6457660,139.2366970
35.6454110,139.2381720
35.6455130,139.2380070
35.6452650,139.2383310
35.6526570,139.2211120
35.6526120,139.2199330
35.6526570,139.2213530
35.6526120,139.2214770
35.6522860,139.2189400
35.6525950,139.2206290
35.6523250,139.2192500
35.6526070,139.2205600
35.6526860,139.2203260
35.6527020,139.2201880
35.6525950,139.2209190
35.6522910,139.2190850
35.6526070,139.2199400
35.6526800,139.2200780
35.6507420,139.2239470
35.6517950,139.2229670
35.6516770,139.2230090
35.6511420,139.2234500
35.6512150,139.2233740
35.6515590,139.2230780
35.6510350,139.2235400
35.6509670,139.2236230
35.6525280,139.2216090
35.6523360,139.2224090
35.6522520,139.2228710
35.6521160,139.2229120
35.6523700,139.2227400
35.6523980,139.2226840
35.6523530,139.2219400
35.6523980,139.2226430
35.6523080,139.2220840
35.6523140,139.2222840
35.6409390,139.2419890
35.6397621,139.2429283
35.6407040,139.2421500
35.6402043,139.2426628
35.6416820,139.2415380
35.6421490,139.2413240
35.6422850,139.2412830
35.6412660,139.2417860
35.6419520,139.2414210
35.6418340,139.2414820
35.6440420,139.2409310
35.6432650,139.2411100
35.6430840,139.2411510
35.6437440,139.2410410
35.6435410,139.2410690
35.6427690,139.2412210
35.6426060,139.2412620
35.6439350,139.2409930
35.6441940,139.2407930
35.6394860,139.2297290
35.6395480,139.2291870
35.6394920,139.2348800
35.6395420,139.2303540
35.6395350,139.2314920
35.6396150,139.2306080
35.6395410,139.2334840
35.6395030,139.2324610
35.6395110,139.2345660
35.6394900,139.2299570
35.6394970,139.2320340
35.6395250,139.2339400
35.6395360,139.2331430
35.6395060,139.2326880
35.6395990,139.2310640
35.6392988,139.2368661
35.6392519,139.2373776
35.6394300,139.2353940
35.6393392,139.2364322
35.6394053,139.2359124
35.6391080,139.2388160
35.6390910,139.2392430
35.6391730,139.2384730
35.6392120,139.2379880
35.6391300,139.2402950
35.6390640,139.2405810
35.6391440,139.2396690
35.6388600,139.2420900
35.6390570,139.2418140
35.6390510,139.2414690
35.6390010,139.2419380
35.6390310,139.2410280
35.6390370,139.2413290
35.6390680,139.2416970
35.6384660,139.2427310
35.6385670,139.2424900
35.6387020,139.2422210
35.6384880,139.2429650
35.6384710,139.2428890
35.6385500,139.2431240
35.6387300,139.2433930
35.6395640,139.2431930
35.6394740,139.2432070
35.6392490,139.2433100
35.6393550,139.2458410
35.6394570,139.2450960
35.6388150,139.2434760
35.6393210,139.2456340
35.6388600,139.2434890
35.6393270,139.2454480
35.6394230,139.2461030
35.6393610,139.2453510
35.6395920,139.2448140
35.6389440,139.2434830
35.6394570,139.2464690
35.6394730,139.2472680
35.6394400,139.2462690
35.6394960,139.2470540
35.6395340,139.2468130
35.6392480,139.2489380
35.6391810,139.2482060
35.6391860,139.2483580
35.6393440,139.2478200
35.6391920,139.2481170
35.6392200,139.2487030
35.6392430,139.2479990
35.6394000,139.2476610
35.6392140,139.2484690
35.6393040,139.2492610
35.6393040,139.2495100
35.6392370,139.2499720
35.6392760,139.2504690
35.6393550,139.2514890
35.6393040,139.2507790
35.6393100,139.2513030
35.6393440,139.2514820
35.6382400,139.2542480
35.6397030,139.2529284
35.6389380,139.2536550
35.6395876,139.2532327
35.6386790,139.2538820
35.6392288,139.2534686
35.6395070,139.2520550
35.6396579,139.2531526
35.6396918,139.2530440
35.6395350,139.2522000
35.6383410,139.2541510
35.6396268,139.2526359
35.6394230,139.2517990
35.6377210,139.2557930
35.6382730,139.2567100
35.6381040,139.2563170
35.6376090,139.2553379
35.6379640,139.2546340
35.6376496,139.2551263
35.6378510,139.2559930
35.6376310,139.2555240
35.6382000,139.2564960
35.6377610,139.2549790
35.6376480,139.2556280
35.6376249,139.2552287
35.6376280,139.2554814
35.6384930,139.2571450
35.6384140,139.2570340
35.6388370,139.2576130
35.6387180,139.2573930
35.6389380,139.2578550
35.6389720,139.2580340
35.6390170,139.2583030
35.6391410,139.2593450
35.6391290,139.2586070
35.6391740,139.2595860
35.6394282,139.2603130
35.6395130,139.2616480
35.6394389,139.2606627
35.6396250,139.2619520
35.6395888,139.2690273
35.6395801,139.2703035
35.6395420,139.2708980
35.6395531,139.2695034
35.6394540,139.2713650
35.6393165,139.2717837
35.6393660,139.2716490
35.6395328,139.2286638
35.6395401,139.2289620
35.6397330,139.2434140
35.6398120,139.2443650
35.6396880,139.2446480
35.6397950,139.2435860
35.6396710,139.2446960
35.6398460,139.2442270
35.6398230,139.2437310
35.6398460,139.2439930
35.6397500,139.2445380
35.6396810,139.2620550
35.6399240,139.2624620
35.6398900,139.2623790
35.6398110,139.2622410
35.6399970,139.2627520
35.6400650,139.2650210
35.6400870,139.2649590
35.6400080,139.2654280
35.6402170,139.2639450
35.6401440,139.2635040
35.6402960,139.2646340
35.6402390,139.2647520
35.6402960,139.2644900
35.6399630,139.2659380
35.6399798,139.2676618
35.6399800,139.2663590
35.6399740,139.2660830
35.6399927,139.2671695
35.6399850,139.2666843
35.6398834,139.2681751
35.6399980,139.2655450
35.6397074,139.2685726
35.6337409,139.2099242
35.6316411,139.2825486
35.6313677,139.2816134
35.6315388,139.2821314
35.6308106,139.2804422
35.6259184,139.2644275
35.6226328,139.2631859
35.6307907,139.2797677
35.6294241,139.2771432
35.6244500,139.2635063
35.6255657,139.2639916
35.6252998,139.2639764
35.6297203,139.2771281
35.6230050,139.2632278
35.6305726,139.2793569
35.6261583,139.2654614
35.6248110,139.2636521
35.6257790,139.2645461
35.6303460,139.2795130
35.6264164,139.2656255
35.6235117,139.2632756
35.6303286,139.2788065
35.6260501,139.2651237
35.6250799,139.2637987
35.6318939,139.2827037
35.6316561,139.2816943
35.6300956,139.2789532
35.6262809,139.2652036
35.6243872,139.2633303
35.6300853,139.2781938
35.6259496,139.2648658
35.6318015,139.2821979
35.6305448,139.2799403
35.6260012,139.2645697
35.6310915,139.2803631
35.6298335,139.2783116
35.6261390,139.2648525
35.6251456,139.2636542
35.6255134,139.2641820
35.6258604,139.2646913
35.6259986,139.2636721
35.6303200,139.2697570
35.6311223,139.2810456
35.6314233,139.2810800
35.6316821,139.2828437
35.6238242,139.2632785
35.6241383,139.2632962
35.6249057,139.2635193
35.6254442,139.2638723
35.6296282,139.2777652
35.6317086,139.2830892
35.6319261,139.2830515
35.6312780,139.2679499
35.6244529,139.2445322
35.6223867,139.2479320
35.6247343,139.2446152
35.6248956,139.2445991
35.6250429,139.2445742
35.6251180,139.2445615
35.6252183,139.2446742
35.6251137,139.2449477
35.6249218,139.2452589
35.6247299,139.2456451
35.6247256,139.2459080
35.6246526,139.2460088
35.6245950,139.2461708
35.6307845,139.2645254
35.6287938,139.2522219
35.6315305,139.2669812
35.6312330,139.2667439
35.6304960,139.2616427
35.6294091,139.2545760
35.6232533,139.2471629
35.6232838,139.2470717
35.6233433,139.2470291
35.6233869,139.2470023
35.6234234,139.2469805
35.6234975,139.2469966
35.6235368,139.2469912
35.6235919,139.2469111
35.6236311,139.2468414
35.6236660,139.2467877
35.6237663,139.2467448
35.6238404,139.2467019
35.6239292,139.2467015
35.6240033,139.2466586
35.6240949,139.2466050
35.6241516,139.2465620
35.6242170,139.2464977
35.6242998,139.2464547
35.6244525,139.2463743
35.6246190,139.2462840
35.6228339,139.2475888
35.6228339,139.2475298
35.6228230,139.2474681
35.6227925,139.2473903
35.6227968,139.2473447
35.6228644,139.2473313
35.6229189,139.2473259
35.6229625,139.2472830
35.6230105,139.2472428
35.6230454,139.2472106
35.6230825,139.2471757
35.6231108,139.2471382
35.6231457,139.2471677
35.6232024,139.2471838
35.6232329,139.2471865
35.6257573,139.2533530
35.6222877,139.2475940
35.6223510,139.2477169
35.6223597,139.2477883
35.6223623,139.2478653
35.6224127,139.2480290
35.6224439,139.2480900
35.6224927,139.2482797
35.6225044,139.2483628
35.6226142,139.2484608
35.6226635,139.2484490
35.6227122,139.2484229
35.6227742,139.2483863
35.6228190,139.2483663
35.6228648,139.2483117
35.6229138,139.2483098
35.6254628,139.2536372
35.6255829,139.2533852
35.6256526,139.2533691
35.6257180,139.2533852
35.6257704,139.2534710
35.6228849,139.2484131
35.6228404,139.2484618
35.6227450,139.2485523
35.6226950,139.2486239
35.6225971,139.2486947
35.6225237,139.2487328
35.6224120,139.2488385
35.6224140,139.2489493
35.6224271,139.2490896
35.6224096,139.2492320
35.6223577,139.2493607
35.6223124,139.2494589
35.6222677,139.2495925
35.6222428,139.2497022
35.6222546,139.2498561
35.6222675,139.2499827
35.6223279,139.2500804
35.6224094,139.2502113
35.6224519,139.2503341
35.6224964,139.2505581
35.6225306,139.2506597
35.6225776,139.2507266
35.6226406,139.2507878
35.6227509,139.2509228
35.6228390,139.2509703
35.6228679,139.2510355
35.6229121,139.2511773
35.6229766,139.2512950
35.6230256,139.2513933
35.6231184,139.2515972
35.6231483,139.2517052
35.6232145,139.2518062
35.6232692,139.2518985
35.6233676,139.2519847
35.6234703,139.2520832
35.6235645,139.2521486
35.6236536,139.2521801
35.6237348,139.2522229
35.6238164,139.2522579
35.6238958,139.2523016
35.6239909,139.2523336
35.6241091,139.2524085
35.6241829,139.2524644
35.6242791,139.2525188
35.6244216,139.2525560
35.6246212,139.2526337
35.6247366,139.2526313
35.6249946,139.2527945
35.6250984,139.2528790
35.6251922,139.2530235
35.6253197,139.2532434
35.6253884,139.2533981
35.6256094,139.2537550
35.6257179,139.2539551
35.6258001,139.2540903
35.6259622,139.2541274
35.6262948,139.2546873
35.6267912,139.2556920
35.6267365,139.2563149
35.6270825,139.2567133
35.6276728,139.2569119
35.6280012,139.2568727
35.6280918,139.2570070
35.6283229,139.2578170
35.6287097,139.2584086
35.6286797,139.2584853
35.6286125,139.2585934
35.6286753,139.2588070
35.6287046,139.2588916
35.6287408,139.2589270
35.6297883,139.2674096
35.6262684,139.2572371
35.6307787,139.2676730
35.6273037,139.2578778
35.6248041,139.2422334
35.6272359,139.2604266
35.6227005,139.2433020
35.6280156,139.2620387
35.6214674,139.2476712
35.6291489,139.2640349
35.6227296,139.2525736
35.6291170,139.2662189
35.6257521,139.2556368
35.6296790,139.2674243
35.6261798,139.2572220
35.6306801,139.2676641
35.6271881,139.2576709
35.6248520,139.2423192
35.6272532,139.2603026
35.6228790,139.2434877
35.6279301,139.2619030
35.6218301,139.2470338
35.6291957,139.2636718
35.6224203,139.2521793
35.6290603,139.2661382
35.6255908,139.2552299
35.6295633,139.2674356
35.6260458,139.2571607
35.6305923,139.2676121
35.6270785,139.2575224
35.6248637,139.2424450
35.6273367,139.2600936
35.6232634,139.2435553
35.6278543,139.2617408
35.6219173,139.2465801
35.6291273,139.2634328
35.6222291,139.2518680
35.6290335,139.2658872
35.6251631,139.2547147
35.6294889,139.2673803
35.6259414,139.2571261
35.6305286,139.2675743
35.6269760,139.2574801
35.6248529,139.2425911
35.6273741,139.2599272
35.6235665,139.2436440
35.6277879,139.2616609
35.6217767,139.2458884
35.6291165,139.2632424
35.6220824,139.2516030
35.6289786,139.2657222
35.6248117,139.2542391
35.6293906,139.2673246
35.6258955,139.2570683
35.6304360,139.2674828
35.6248385,139.2427283
35.6273914,139.2598044
35.6238667,139.2436141
35.6277230,139.2615708
35.6217592,139.2457478
35.6290625,139.2630210
35.6218298,139.2511436
35.6289917,139.2655141
35.6245130,139.2537094
35.6293730,139.2671926
35.6258380,139.2569173
35.6303900,139.2674088
35.6268568,139.2574321
35.6247594,139.2429630
35.6274735,139.2594620
35.6241097,139.2435900
35.6303124,139.2673308
35.6218734,139.2452182
35.6290157,139.2628572
35.6216760,139.2506572
35.6289816,139.2652622
35.6242318,139.2534068
35.6294177,139.2670118
35.6303268,139.2673801
35.6267045,139.2573312
35.6275558,139.2591835
35.6243009,139.2434932
35.6276057,139.2613996
35.6219876,139.2447642
35.6288790,139.2627510
35.6215003,139.2501843
35.6290113,139.2650315
35.6237661,139.2529960
35.6293972,139.2668736
35.6258047,139.2567408
35.6302258,139.2674270
35.6265759,139.2573336
35.6309446,139.2670070
35.6275434,139.2588843
35.6245021,139.2433582
35.6275301,139.2611251
35.6218768,139.2440957
35.6285475,139.2625134
35.6213465,139.2496844
35.6289899,139.2647834
35.6234494,139.2527673
35.6293535,139.2667375
35.6258073,139.2565940
35.6301031,139.2674418
35.6264518,139.2572936
35.6308490,139.2674703
35.6275204,139.2584893
35.6273826,139.2609259
35.6219866,139.2438424
35.6284435,139.2624807
35.6212806,139.2489412
35.6289984,139.2645919
35.6231907,139.2526358
35.6292890,139.2665711
35.6258125,139.2563645
35.6299775,139.2674329
35.6263494,139.2572488
35.6308394,139.2676373
35.6274317,139.2581304
35.6247953,139.2420885
35.6272416,139.2606285
35.6224534,139.2435553
35.6282056,139.2622625
35.6212367,139.2484954
35.6290841,139.2643227
35.6228477,139.2525805
35.6292099,139.2664209
35.6258252,139.2559566
35.6330141,139.2712036
35.6226286,139.2450968
35.6225769,139.2451663
35.6225127,139.2452714
35.6225120,139.2453400
35.6224768,139.2453979
35.6223026,139.2455144
35.6222677,139.2455882
35.6222388,139.2456490
35.6222434,139.2457271
35.6222186,139.2458118
35.6221986,139.2459441
35.6221660,139.2460688
35.6221558,139.2461818
35.6221371,139.2462979
35.6221432,139.2463860
35.6221507,139.2465138
35.6221847,139.2466312
35.6222291,139.2466935
35.6223155,139.2467705
35.6223861,139.2468427
35.6224577,139.2468750
35.6225579,139.2468840
35.6226024,139.2469070
35.6225566,139.2469333
35.6224619,139.2469619
35.6223943,139.2469887
35.6223337,139.2470363
35.6222724,139.2475166
35.6286194,139.2522755
35.6281659,139.2524606
35.6273832,139.2521200
35.6265570,139.2520932
35.6260468,139.2521253
35.6251834,139.2514333
35.6246297,139.2514923
35.6240366,139.2508432
35.6247517,139.2500547
35.6246645,139.2493680
35.6237837,139.2494378
35.6232212,139.2494860
35.6231209,139.2492178
35.6233433,139.2485956
35.6235853,139.2480189
35.6240039,139.2477828
35.6234763,139.2475549
35.6247561,139.2419705
35.6256369,139.2442289
35.6256762,139.2439339
35.6257546,139.2438319
35.6258070,139.2437622
35.6259509,139.2436388
35.6259814,139.2435691
35.6260250,139.2434403
35.6259552,139.2432740
35.6256805,139.2431507
35.6255977,139.2429522
35.6255323,139.2427752
35.6254799,139.2426303
35.6252096,139.2421958
35.6303722,139.2553494
35.6289049,139.2593027
35.6288922,139.2593738
35.6288476,139.2594548
35.6286362,139.2596760
35.6284625,139.2612361
35.6287288,139.2614344
35.6289376,139.2614649
35.6291607,139.2613540
35.6293027,139.2611712
35.6301176,139.2609842
35.6302666,139.2615877
35.6305213,139.2622460
35.6287816,139.2590778
35.6288291,139.2591319
35.6288770,139.2591998
35.6253418,139.2442051
35.6251783,139.2441327
35.6250932,139.2441541
35.6249428,139.2443445
35.6248960,139.2444276
35.6248451,139.2444867
35.6247258,139.2445002
35.6242887,139.2445833
35.6240686,139.2448051
35.6240165,139.2448845
35.6239358,139.2449382
35.6238557,139.2450082
35.6237770,139.2450605
35.6236151,139.2451761
35.6235498,139.2452683
35.6233444,139.2453215
35.6232514,139.2453826
35.6231552,139.2454536
35.6230566,139.2455779
35.6229198,139.2457218
35.6228279,139.2458992
35.6227757,139.2460080
35.6226524,139.2461248
35.6225488,139.2461088
35.6225253,139.2460219
35.6224811,139.2458743
35.6224592,139.2457702
35.6224795,139.2456278
35.6225206,139.2455217
35.6226769,139.2452378
35.6227501,139.2451236
35.6228193,139.2450550
35.6228802,139.2450129
35.6229292,139.2449269
35.6229512,139.2448144
35.6228727,139.2449016
35.6227904,139.2449624
35.6227054,139.2450247
35.6222776,139.2471667
35.6222643,139.2472820
35.6222444,139.2473570
35.6222460,139.2474374
35.6308143,139.2635400
35.6308092,139.2641921
35.6309169,139.2665089
35.6288351,139.2588134
35.6289093,139.2592479
35.6288991,139.2591926
35.6288134,139.2589863
35.6287684,139.2588560
35.6287022,139.2522487
35.6285365,139.2523828
35.6284275,139.2524311
35.6283054,139.2524579
35.6280898,139.2524275
35.6280002,139.2523292
35.6278869,139.2522702
35.6277996,139.2522165
35.6276340,139.2521843
35.6275206,139.2521414
35.6274595,139.2521468
35.6273201,139.2520537
35.6272780,139.2520095
35.6272079,139.2519358
35.6271282,139.2518249
35.6270715,139.2517498
35.6270061,139.2516855
35.6269450,139.2516694
35.6268753,139.2516747
35.6268142,139.2517391
35.6267881,139.2518035
35.6267488,139.2518571
35.6266965,139.2519161
35.6266485,139.2519966
35.6264392,139.2521200
35.6263564,139.2521414
35.6262648,139.2521307
35.6261776,139.2521522
35.6259465,139.2520181
35.6258331,139.2519322
35.6257110,139.2518786
35.6256195,139.2517820
35.6255235,139.2517498
35.6254494,139.2516908
35.6253578,139.2516050
35.6252794,139.2515245
35.6250701,139.2513904
35.6249567,139.2514172
35.6248826,139.2514441
35.6247605,139.2514898
35.6245381,139.2514548
35.6244596,139.2514011
35.6243637,139.2513260
35.6243026,139.2512617
35.6242634,139.2512402
35.6242015,139.2511614
35.6241369,139.2511115
35.6240977,139.2510364
35.6240541,139.2509559
35.6240453,139.2506984
35.6240933,139.2506018
35.6241674,139.2504892
35.6242459,139.2503712
35.6243506,139.2502639
35.6244509,139.2501888
35.6245773,139.2501351
35.6246689,139.2500761
35.6247692,139.2499581
35.6247735,139.2498455
35.6247081,139.2497543
35.6246645,139.2496041
35.6246951,139.2494968
35.6247343,139.2494109
35.6245686,139.2493949
35.6244727,139.2494217
35.6243898,139.2494217
35.6242983,139.2494807
35.6242154,139.2494646
35.6241020,139.2495075
35.6240061,139.2494753
35.6238971,139.2494485
35.6236660,139.2494378
35.6235570,139.2494431
35.6234698,139.2494700
35.6233782,139.2494914
35.6233084,139.2495075
35.6231732,139.2493949
35.6231384,139.2493090
35.6231078,139.2491105
35.6231602,139.2489872
35.6231994,139.2488584
35.6232692,139.2487350
35.6234349,139.2484722
35.6235046,139.2483702
35.6235352,139.2482415
35.6235570,139.2481128
35.6236398,139.2479143
35.6237009,139.2478821
35.6237924,139.2478767
